source,target,type,quantity
Customer_310000108,Order_740506,PLACED,
Customer_310000109,Order_740507,PLACED,
Customer_310000109,Order_740508,PLACED,
Customer_320000083,Order_740509,PLACED,
Customer_320000083,Order_740510,PLACED,
Customer_320000083,Order_740511,PLACED,
Customer_320000083,Order_740512,PLACED,
Customer_320000083,Order_740513,PLACED,
Customer_320000083,Order_740514,PLACED,
Customer_320000083,Order_740515,PLACED,
Customer_320000083,Order_740516,PLACED,
Customer_320000083,Order_740517,PLACED,
Customer_320000083,Order_740518,PLACED,
Customer_320000083,Order_740519,PLACED,
Customer_320000083,Order_740520,PLACED,
Customer_320000083,Order_740521,PLACED,
Customer_320000083,Order_740522,PLACED,
Customer_320000083,Order_740523,PLACED,
Customer_320000083,Order_740524,PLACED,
Customer_320000083,Order_740525,PLACED,
Customer_320000083,Order_740526,PLACED,
Customer_320000083,Order_740527,PLACED,
Customer_320000083,Order_740528,PLACED,
Customer_320000083,Order_740529,PLACED,
Customer_320000083,Order_740530,PLACED,
Customer_320000083,Order_740531,PLACED,
Customer_320000082,Order_740532,PLACED,
Customer_320000082,Order_740533,PLACED,
Customer_320000083,Order_740534,PLACED,
Customer_320000082,Order_740535,PLACED,
Customer_320000083,Order_740536,PLACED,
Customer_320000082,Order_740537,PLACED,
Customer_320000083,Order_740538,PLACED,
Customer_320000082,Order_740539,PLACED,
Customer_320000083,Order_740540,PLACED,
Customer_320000082,Order_740541,PLACED,
Customer_320000082,Order_740542,PLACED,
Customer_320000082,Order_740543,PLACED,
Customer_320000082,Order_740544,PLACED,
Customer_320000088,Order_740545,PLACED,
Customer_320000085,Order_740546,PLACED,
Customer_320000083,Order_740547,PLACED,
Customer_320000083,Order_740548,PLACED,
Customer_320000083,Order_740549,PLACED,
Customer_320000083,Order_740550,PLACED,
Customer_320000083,Order_740551,PLACED,
Customer_320000083,Order_740552,PLACED,
Customer_320000083,Order_740553,PLACED,
Customer_320000083,Order_740554,PLACED,
Customer_320000083,Order_740555,PLACED,
Customer_320000083,Order_740556,PLACED,
Customer_320000083,Order_740557,PLACED,
Customer_320000083,Order_740558,PLACED,
Customer_320000083,Order_740559,PLACED,
Customer_320000083,Order_740560,PLACED,
Customer_320000083,Order_740561,PLACED,
Customer_320000083,Order_740562,PLACED,
Customer_320000083,Order_740563,PLACED,
Customer_320000083,Order_740564,PLACED,
Customer_320000083,Order_740565,PLACED,
Customer_320000083,Order_740566,PLACED,
Customer_320000083,Order_740567,PLACED,
Customer_320000083,Order_740568,PLACED,
Customer_320000083,Order_740569,PLACED,
Customer_320000083,Order_740570,PLACED,
Customer_320000083,Order_740571,PLACED,
Customer_320000083,Order_740572,PLACED,
Customer_320000083,Order_740573,PLACED,
Customer_320000083,Order_740574,PLACED,
Customer_320000083,Order_740575,PLACED,
Customer_320000083,Order_740576,PLACED,
Customer_320000083,Order_740577,PLACED,
Customer_320000083,Order_740578,PLACED,
Customer_320000083,Order_740579,PLACED,
Customer_320000083,Order_740580,PLACED,
Customer_320000083,Order_740581,PLACED,
Customer_320000083,Order_740582,PLACED,
Customer_320000083,Order_740583,PLACED,
Customer_320000108,Order_740584,PLACED,
Customer_320000107,Order_740585,PLACED,
Customer_320000083,Order_740586,PLACED,
Customer_320000083,Order_740587,PLACED,
Customer_320000108,Order_740588,PLACED,
Customer_320000107,Order_740589,PLACED,
Customer_320000083,Order_740590,PLACED,
Customer_320000108,Order_740591,PLACED,
Customer_320000083,Order_740592,PLACED,
Customer_320000107,Order_740593,PLACED,
Customer_320000108,Order_740594,PLACED,
Customer_320000083,Order_740595,PLACED,
Customer_320000108,Order_740596,PLACED,
Customer_320000107,Order_740597,PLACED,
Customer_320000083,Order_740598,PLACED,
Customer_320000108,Order_740599,PLACED,
Customer_320000107,Order_740600,PLACED,
Customer_320000083,Order_740601,PLACED,
Customer_320000107,Order_740602,PLACED,
Customer_320000108,Order_740603,PLACED,
Customer_320000083,Order_740604,PLACED,
Customer_320000107,Order_740605,PLACED,
Order_740506,Product_S8907367001003,HAS_ITEM,48
Order_740506,Product_S8907367000327,HAS_ITEM,10
Order_740506,Product_S8907367020073,HAS_ITEM,8
Order_740506,Product_S8907367025344,HAS_ITEM,4
Order_740506,Product_S8907367035664,HAS_ITEM,11
Order_740507,Product_S8907367001003,HAS_ITEM,24
Order_740507,Product_S8907367000327,HAS_ITEM,15
Order_740507,Product_S8907367025344,HAS_ITEM,34
Order_740507,Product_S8907367035664,HAS_ITEM,17
Order_740508,Product_S8907367001003,HAS_ITEM,1
Order_740508,Product_S8907367000327,HAS_ITEM,1
Order_740508,Product_S8907367025344,HAS_ITEM,1
Order_740508,Product_S8907367035664,HAS_ITEM,1
Order_740509,Product_S8907367013532,HAS_ITEM,1
Order_740510,Product_S8907367038122,HAS_ITEM,1
Order_740511,Product_S8907367001003,HAS_ITEM,1
Order_740512,Product_S8907367002512,HAS_ITEM,1
Order_740513,Product_S8907367039280,HAS_ITEM,1
Order_740514,Product_S8907367039280,HAS_ITEM,1
Order_740515,Product_S8907367039280,HAS_ITEM,1
Order_740516,Product_B8907367032571,HAS_ITEM,1
Order_740516,Product_S8907367025412,HAS_ITEM,2
Order_740517,Product_S8907367039280,HAS_ITEM,1
Order_740518,Product_S8907367039280,HAS_ITEM,1
Order_740519,Product_S8907367039280,HAS_ITEM,1
Order_740520,Product_S8907367008620,HAS_ITEM,1
Order_740521,Product_S8907367039280,HAS_ITEM,1
Order_740522,Product_S8907367039280,HAS_ITEM,1
Order_740523,Product_S8907367039280,HAS_ITEM,1
Order_740524,Product_S8907367008620,HAS_ITEM,1
Order_740525,Product_S8907367002512,HAS_ITEM,1
Order_740526,Product_S8907367025344,HAS_ITEM,1
Order_740527,Product_S8907367038108,HAS_ITEM,1
Order_740527,Product_S8907367008620,HAS_ITEM,1
Order_740528,Product_S8907367008620,HAS_ITEM,1
Order_740529,Product_S8907367001003,HAS_ITEM,1
Order_740530,Product_S8907367013532,HAS_ITEM,1
Order_740531,Product_S8907367004448,HAS_ITEM,1
Order_740532,Product_S8907367013587,HAS_ITEM,1
Order_740533,Product_B8907367022152,HAS_ITEM,1
Order_740533,Product_S8907367011866,HAS_ITEM,2
Order_740534,Product_S8907367026433,HAS_ITEM,2
Order_740535,Product_S8907367025344,HAS_ITEM,1
Order_740536,Product_S8907367028192,HAS_ITEM,1
Order_740537,Product_S8907367013532,HAS_ITEM,1
Order_740538,Product_S8907367008620,HAS_ITEM,1
Order_740539,Product_S8907367004448,HAS_ITEM,1
Order_740540,Product_S8907367008620,HAS_ITEM,1
Order_740541,Product_S8907367008620,HAS_ITEM,1
Order_740542,Product_B8907367032571,HAS_ITEM,1
Order_740542,Product_S8907367025412,HAS_ITEM,2
Order_740542,Product_S8907367008620,HAS_ITEM,1
Order_740543,Product_S8907367013532,HAS_ITEM,1
Order_740544,Product_S8907367002512,HAS_ITEM,1
Order_740545,Product_S8907367013532,HAS_ITEM,1
Order_740546,Product_S8907367038122,HAS_ITEM,1
Order_740547,Product_S8907367013532,HAS_ITEM,1
Order_740548,Product_S8907367025344,HAS_ITEM,1
Order_740549,Product_B8907367002246,HAS_ITEM,1
Order_740549,Product_S8907367001836,HAS_ITEM,1
Order_740549,Product_S8907367001874,HAS_ITEM,1
Order_740549,Product_3001468,HAS_ITEM,1
Order_740549,Product_S8907367001850,HAS_ITEM,1
Order_740549,Product_S8907367001843,HAS_ITEM,1
Order_740549,Product_3001456,HAS_ITEM,1
Order_740549,Product_S8907367001867,HAS_ITEM,1
Order_740549,Product_S8907367002550,HAS_ITEM,1
Order_740549,Product_S8907367038108,HAS_ITEM,1
Order_740549,Product_S8907367038122,HAS_ITEM,1
Order_740549,Product_S8907367039280,HAS_ITEM,1
Order_740550,Product_S8907367039280,HAS_ITEM,1
Order_740551,Product_S8907367038122,HAS_ITEM,1
Order_740552,Product_S8907367001003,HAS_ITEM,1
Order_740553,Product_S8907367010814,HAS_ITEM,1
Order_740553,Product_S8907367008620,HAS_ITEM,1
Order_740554,Product_S8907367041993,HAS_ITEM,1
Order_740555,Product_B8907367015697,HAS_ITEM,1
Order_740555,Product_S8907367013532,HAS_ITEM,1
Order_740555,Product_S8907367014447,HAS_ITEM,1
Order_740556,Delivery_80738076,FULFILLED_BY,
Order_740557,Delivery_80738077,FULFILLED_BY,
Order_740558,Delivery_80738078,FULFILLED_BY,
Order_740559,Delivery_80738079,FULFILLED_BY,
Order_740560,Delivery_80738080,FULFILLED_BY,
Order_740561,Delivery_80738081,FULFILLED_BY,
Order_740562,Delivery_80738082,FULFILLED_BY,
Order_740563,Delivery_80738083,FULFILLED_BY,
Order_740564,Delivery_80738084,FULFILLED_BY,
Order_740565,Delivery_80738085,FULFILLED_BY,
Order_740566,Delivery_80738086,FULFILLED_BY,
Order_740567,Delivery_80738087,FULFILLED_BY,
Order_740568,Delivery_80738088,FULFILLED_BY,
Order_740569,Delivery_80738089,FULFILLED_BY,
Order_740570,Delivery_80738090,FULFILLED_BY,
Order_740571,Delivery_80738091,FULFILLED_BY,
Order_740572,Delivery_80738092,FULFILLED_BY,
Order_740573,Delivery_80738093,FULFILLED_BY,
Order_740574,Delivery_80738094,FULFILLED_BY,
Order_740575,Delivery_80738095,FULFILLED_BY,
Order_740576,Delivery_80738096,FULFILLED_BY,
Order_740577,Delivery_80738097,FULFILLED_BY,
Order_740578,Delivery_80738098,FULFILLED_BY,
Order_740579,Delivery_80738099,FULFILLED_BY,
Order_740580,Delivery_80738100,FULFILLED_BY,
Order_740581,Delivery_80738101,FULFILLED_BY,
